currentdensity;cellvoltage at 1 bar
0,0;0,9772897680076792
0,0006666666666666666;0,9732459642558822
0,0013333333333333333;0,9694420402862441
0,002;0,9658505871799543
0,0026666666666666666;0,962448636284565
0,003333333333333333;0,9592167492370444
0,004;0,956138329761819
0,004666666666666666;0,9531990953898755
0,005333333333333333;0,9503866664802059
0,006;0,9476902426137543
0,006666666666666666;0,9451003449769709
0,007333333333333333;0,9426086092186696
0,008;0,9402076173601885
0,008666666666666666;0,937890760244054
0,009333333333333332;0,9356521240964417
0,01;0,9334863963023138
0,010666666666666666;0,9313887866162651
0,011333333333333332;0,9293549608709282
0,012;0,9273809848772196
0,012666666666666666;0,925463276692226
0,013333333333333332;0,9235985658004114
0,014;0,9217838580404367
0,014666666666666666;0,9200164053336872
0,015333333333333332;0,9182936794466983
0,016;0,9166133491591861
0,016666666666666666;0,914973260320677
0,017333333333333333;0,9133714183680326
0,018;0,911805972948269
0,018666666666666665;0,9102752043496158
0,019333333333333334;0,908777511491528
0,02;0,9073114012635567
0,020666666666666667;0,9058754790352995
0,021333333333333333;0,9044684401863926
0,022;0,9030890625277528
0,022666666666666665;0,9017361995038649
0,02333333333333333;0,9004087740814821
0,024;0,8991057732432154
0,024666666666666667;0,8978262430155727
0,025333333333333333;0,8965692839703887
0,026;0,8953340471465723
0,026666666666666665;0,894119730345921
0,02733333333333333;0,8929255747625704
0,028;0,8917508619106622
0,028666666666666667;0,8905949108191238
0,029333333333333333;0,8894570754661697
0,03;0,8883367424293593
0,030666666666666665;0,8872333287298378
0,03133333333333333;0,8861462798518238
0,032;0,8850750679205195
0,03266666666666666;0,8840191900234828
0,03333333333333333;0,8829781666621175
0,033999999999999996;0,8819515403213605
0,034666666666666665;0,8809388741469111
0,035333333333333335;0,8799397507204416
0,036;0,8789537709242048
0,03666666666666667;0,8779805528873281
0,03733333333333333;0,8770197310068419
0,038;0,8760709550371659
0,03866666666666667;0,8751338892423954
0,03933333333333333;0,8742082116062626
0,04;0,8732936130951185
0,04066666666666666;0,872389796969734
0,04133333333333333;0,8714964781420851
0,041999999999999996;0,8706133825736405
0,042666666666666665;0,8697402467119806
0,043333333333333335;0,868876816962856
0,044;0,868022849195041
0,04466666666666667;0,8671781082755716
0,04533333333333333;0,8663423676331562
0,046;0,8655154088477333
0,04666666666666666;0,8646970212643235
0,04733333333333333;0,8638870016294675
0,048;0,8630851537486843
0,048666666666666664;0,8622912881635091
0,04933333333333333;0,8615052218467822
0,049999999999999996;0,860726777914967
0,050666666666666665;0,8599557853563641
0,051333333333333335;0,8591920787741859
0,052;0,8584354981435196
0,05266666666666667;0,8576858885812944
0,05333333333333333;0,8569431001284219
0,054;0,8562069875433483
0,05466666666666666;0,8554774101063067
0,05533333333333333;0,8547542314336125
0,056;0,8540373193013877
0,056666666666666664;0,8533265454781488
0,05733333333333333;0,8526217855657264
0,057999999999999996;0,8519229188480244
0,058666666666666666;0,8512298281471602
0,05933333333333333;0,8505423996865586
0,06;0,8498605229605987
0,06066666666666667;0,8491840906104415
0,06133333333333333;0,8485129983056914
