currentdenstiy;cellpower at 1 bar
0,0;0,0
0,0006666666666666666;0,0006488306428372548
0,0013333333333333333;0,0012925893870483255
0,002;0,0019317011743599088
0,0026666666666666666;0,00256652969675884
0,003333333333333333;0,003197389164123481
0,004;0,003824553319047276
0,004666666666666666;0,004448262445152752
0,005333333333333333;0,005068728887894431
0,006;0,005686141455682526
0,006666666666666666;0,006300668966513139
0,007333333333333333;0,006912463134270244
0,008;0,0075216609388815085
0,008666666666666666;0,0081283865887818
0,009333333333333332;0,008732753158233455
0,01;0,009334863963023137
0,010666666666666666;0,009934813723906828
0,011333333333333332;0,010532689556537186
0,012;0,011128571818526636
0,012666666666666666;0,011722534838101529
0,013333333333333332;0,012314647544005485
0,014;0,012904974012566114
0,014666666666666666;0,01349357394489408
0,015333333333333332;0,014080503084849372
0,016;0,01466581358654698
0,016666666666666666;0,01524955433867795
0,017333333333333333;0,015831771251712565
0,018;0,01641250751306884
0,018666666666666665;0,01699180381452616
0,019333333333333334;0,017569698555502875
0,02;0,018146228025271133
0,020666666666666667;0,018721426566729524
0,021333333333333333;0,019295326723976373
0,022;0,01986795937561056
0,022666666666666665;0,020439353855420936
0,02333333333333333;0,021009538061901246
0,024;0,02157853855783717
0,024666666666666667;0,022146380661050794
0,025333333333333333;0,022713088527249847
0,026;0,023278685225810877
0,026666666666666665;0,023843192809224558
0,02733333333333333;0,02440663237684359
0,028;0,02496902413349854
0,028666666666666667;0,025530387443481548
0,029333333333333333;0,02609074088034098
0,03;0,02665010227288078
0,030666666666666665;0,027208488747715025
0,03133333333333333;0,027765916768690477
0,032;0,028322402173456624
0,03266666666666666;0,02887796020743377
0,03333333333333333;0,029432605555403914
0,033999999999999996;0,029986352370926252
0,034666666666666665;0,030539214303759582
0,035333333333333335;0,031091204525455603
0,036;0,03164233575327137
0,03666666666666667;0,03219262027253537
0,03733333333333333;0,032742069957588764
0,038;0,033290696291412306
0,03866666666666667;0,03383851038403929
0,03933333333333333;0,034385522989846325
0,04;0,03493174452380474
0,04066666666666666;0,035477185076769176
0,04133333333333333;0,03602185442987285
0,041999999999999996;0,0365657620680929
0,042666666666666665;0,0371089171930445
0,043333333333333335;0,037651328735057096
0,044;0,038193005364581804
0,04466666666666667;0,03873395550297553
0,04533333333333333;0,039274187332703075
0,046;0,03981370880699573
0,04666666666666666;0,040352527659001755
0,04733333333333333;0,040890651410461464
0,048;0,04142808737993685
0,048666666666666664;0,04196484269062411
0,04933333333333333;0,04250092427777459
0,049999999999999996;0,043036338895748344
0,050666666666666665;0,043571093124722446
0,051333333333333335;0,04410519337707488
0,052;0,04463864590346302
0,05266666666666667;0,04517145679861484
0,05333333333333333;0,04570363200684917
0,054;0,04623517732734081
0,05466666666666666;0,046766098419144767
0,05533333333333333;0,047296400805993226
0,056;0,04782608988087771
0,056666666666666664;0,04835517091042843
0,05733333333333333;0,04888364903910165
0,057999999999999996;0,04941152929318541
0,058666666666666666;0,049938816584633394
0,05933333333333333;0,05046551571473581
0,06;0,05099163137763592
0,06066666666666667;0,05151716816370012
0,06133333333333333;0,05204213056274907
0,062;0,05256652296715683
0,06266666666666666;0,053090349674824816
0,06333333333333332;0,05361361489203652
0,064;0,05413632273619911
0,06466666666666666;0,054658477238477124
0,06533333333333333;0,05518008234632391
0,066;0,05570114192591517
0,06666666666666667;0,05622165976448962
0,06733333333333333;0,0567416395726011
0,06799999999999999;0,057261084986285946
0,06866666666666667;0,05777999956914993
0,06933333333333333;0,05829838681437821
0,06999999999999999;0,05881625014667186
0,07066666666666667;0,0593335929241141
0,07133333333333333;0,059850418439969744
0,072;0,06036672992442033
0,07266666666666667;0,0608825305462382
0,07333333333333333;0,061397823414401795
0,074;0,06191261157965495
0,07466666666666666;0,06242689803601256
0,07533333333333334;0,06294068572221465
0,076;0,06345397752313131
0,07666666666666666;0,06396677627112053
0,07733333333333334;0,06447908474734046
0,078;0,06499090568301855
0,07866666666666666;0,065502241760679
0,07933333333333333;0,06601309561533009
0,08;0,06652346983561337
0,08066666666666666;0,06703336696491584
0,08133333333333333;0,06754278950244694
0,082;0,06805173990428125
