SOC;Temp;R_Ch(T=283,15);R_Ch(T=298,15);R_Ch(T=313,15);R_DCh(T=283,15);R_DCh(298,15);R_DCh(313,15)
0,600000000000000;;0,0604474308300397;0,0604474308300397;0,0604474308300397;0,0792441288913162;0,0792441288913162;0,0792441288913162
0,610000000000000;;0,0612114911573659;0,0612114911573659;0,0612114911573659;0,0790175313651162;0,0790175313651162;0,0790175313651162
0,620000000000000;;0,0619755514846920;0,0619755514846920;0,0619755514846920;0,0787909338389162;0,0787909338389162;0,0787909338389162
0,630000000000000;;0,0627396118120182;0,0627396118120182;0,0627396118120182;0,0785643363127162;0,0785643363127162;0,0785643363127162
0,640000000000000;;0,0635036721393443;0,0635036721393443;0,0635036721393443;0,0783377387865163;0,0783377387865163;0,0783377387865163
0,650000000000000;;0,0642677324666705;0,0642677324666705;0,0642677324666705;0,0781111412603163;0,0781111412603163;0,0781111412603163
0,660000000000000;;0,0650317927939966;0,0650317927939966;0,0650317927939966;0,0778845437341163;0,0778845437341163;0,0778845437341163
0,670000000000000;;0,0657958531213227;0,0657958531213227;0,0657958531213227;0,0776579462079163;0,0776579462079163;0,0776579462079163
0,680000000000000;;0,0665599134486489;0,0665599134486489;0,0665599134486489;0,0774313486817163;0,0774313486817163;0,0774313486817163
0,690000000000000;;0,0673239737759750;0,0673239737759750;0,0673239737759750;0,0772047511555163;0,0772047511555163;0,0772047511555163
0,700000000000000;;0,0680880341033012;0,0680880341033012;0,0680880341033012;0,0769781536293163;0,0769781536293163;0,0769781536293163
0,710000000000000;;0,0696310830958873;0,0696310830958873;0,0696310830958873;0,0765470346905279;0,0765470346905279;0,0765470346905279
0,720000000000000;;0,0711741320884734;0,0711741320884734;0,0711741320884734;0,0761159157517395;0,0761159157517395;0,0761159157517395
0,730000000000000;;0,0727171810810595;0,0727171810810595;0,0727171810810595;0,0756847968129510;0,0756847968129510;0,0756847968129510
0,740000000000000;;0,0742602300736456;0,0742602300736456;0,0742602300736456;0,0752536778741626;0,0752536778741626;0,0752536778741626
0,750000000000000;;0,0758032790662318;0,0758032790662318;0,0758032790662318;0,0748225589353742;0,0748225589353742;0,0748225589353742
0,760000000000000;;0,0773463280588179;0,0773463280588179;0,0773463280588179;0,0743914399965858;0,0743914399965858;0,0743914399965858
0,770000000000000;;0,0788893770514040;0,0788893770514040;0,0788893770514040;0,0739603210577974;0,0739603210577974;0,0739603210577974
0,780000000000000;;0,0804324260439901;0,0804324260439901;0,0804324260439901;0,0735292021190089;0,0735292021190089;0,0735292021190089
0,790000000000000;;0,0819754750365763;0,0819754750365763;0,0819754750365763;0,0730980831802205;0,0730980831802205;0,0730980831802205
0,800000000000000;;0,0835185240291624;0,0835185240291624;0,0835185240291624;0,0726669642414321;0,0726669642414321;0,0726669642414321
0,810000000000000;;0,0845644132530404;0,0845644132530404;0,0845644132530404;0,0723820859991071;0,0723820859991071;0,0723820859991071
0,820000000000000;;0,0856103024769184;0,0856103024769184;0,0856103024769184;0,0720972077567820;0,0720972077567820;0,0720972077567820
0,830000000000000;;0,0866561917007964;0,0866561917007964;0,0866561917007964;0,0718123295144570;0,0718123295144570;0,0718123295144570
0,840000000000000;;0,0877020809246745;0,0877020809246745;0,0877020809246745;0,0715274512721320;0,0715274512721320;0,0715274512721320
0,850000000000000;;0,0887479701485525;0,0887479701485525;0,0887479701485525;0,0712425730298069;0,0712425730298069;0,0712425730298069
0,860000000000000;;0,0897938593724305;0,0897938593724305;0,0897938593724305;0,0709576947874819;0,0709576947874819;0,0709576947874819
0,870000000000000;;0,0908397485963086;0,0908397485963086;0,0908397485963086;0,0706728165451568;0,0706728165451568;0,0706728165451568
0,880000000000000;;0,0918856378201866;0,0918856378201866;0,0918856378201866;0,0703879383028318;0,0703879383028318;0,0703879383028318
0,890000000000000;;0,0929315270440647;0,0929315270440647;0,0929315270440647;0,0701030600605068;0,0701030600605068;0,0701030600605068
0,900000000000000;;0,0939774162679427;0,0939774162679427;0,0939774162679427;0,0698181818181817;0,0698181818181817;0,0698181818181817
0,910000000000000;;0,0938887655502393;0,0938887655502393;0,0938887655502393;0,0698181818181817;0,0698181818181817;0,0698181818181817
0,920000000000000;;0,0938001148325360;0,0938001148325360;0,0938001148325360;0,0698181818181817;0,0698181818181817;0,0698181818181817
0,930000000000000;;0,0937114641148326;0,0937114641148326;0,0937114641148326;0,0698181818181817;0,0698181818181817;0,0698181818181817
0,940000000000000;;0,0936228133971293;0,0936228133971293;0,0936228133971293;0,0698181818181817;0,0698181818181817;0,0698181818181817
0,950000000000000;;0,0935341626794259;0,0935341626794259;0,0935341626794259;0,0698181818181816;0,0698181818181816;0,0698181818181816
0,960000000000000;;0,0934455119617226;0,0934455119617226;0,0934455119617226;0,0698181818181816;0,0698181818181816;0,0698181818181816
0,970000000000000;;0,0933568612440192;0,0933568612440192;0,0933568612440192;0,0698181818181816;0,0698181818181816;0,0698181818181816
0,980000000000000;;0,0932682105263159;0,0932682105263159;0,0932682105263159;0,0698181818181816;0,0698181818181816;0,0698181818181816
0,990000000000000;;0,0931795598086125;0,0931795598086125;0,0931795598086125;0,0698181818181816;0,0698181818181816;0,0698181818181816
1;;0,0930909090909092;0,0930909090909092;0,0930909090909092;0,0698181818181816;0,0698181818181816;0,0698181818181816
