0,000; 0,000
0,000; 0,047
0,000; 0,020
0,000; 0,072
0,000; 0,101
0,001; 0,128
0,001; 0,148
0,002; 0,172
0,003; 0,198
0,004; 0,224
0,006; 0,250
0,008; 0,273
0,011; 0,295
0,015; 0,316
0,020; 0,335
0,026; 0,354
0,034; 0,373
0,043; 0,390
0,052; 0,404
0,062; 0,415
0,071; 0,425
0,081; 0,434
0,090; 0,441
0,100; 0,448
0,109; 0,454
0,118; 0,460
0,128; 0,465
0,137; 0,470
0,147; 0,475
0,156; 0,479
0,165; 0,483
0,175; 0,487
0,184; 0,490
0,194; 0,494
0,203; 0,497
0,212; 0,500
0,222; 0,503
0,231; 0,506
0,241; 0,509
0,250; 0,511
0,259; 0,514
0,269; 0,516
0,278; 0,519
0,288; 0,521
0,297; 0,523
0,306; 0,525
0,316; 0,528
0,325; 0,530
0,335; 0,531
0,344; 0,533
0,350; 0,534
